"","Airport.Code","Name","Lat","Lon","count","meanEnplaned","totalEnplaned","other","baggage/cases/purses","personal electronics","toys & games","office equipment & supplies","clothing","computer & accessories","jewelry & watches","personal accessories","cameras","audio/video","cosmetics & grooming","household items","musical instruments & accessories","hunting & fishing items","medical/science","food & drink","automobile parts & accessories","tools & home improvement supplies","sporting equipment & supplies","books, magazines & other","home decor","outdoor items","travel accessories","crafting & hobby"
"1","ABE","Lehigh Valley International Airport",40.652099609375,-75.440803527832,125,394569.928571429,5523979,0,21,0,1,0,14,5,5,0,7,4,4,8,0,0,0,0,0,0,1,0,1,0,0,0
"2","ABI","Abilene Regional Airport",32.4113006592,-99.6819000244,43,77525.4285714286,1085356,0,2,3,0,1,2,4,2,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
"3","ABQ","Albuquerque International Sunport Airport",35.0401992797852,-106.609001159668,917,2857645.5,40007037,0,107,33,5,1,88,26,61,31,42,10,15,64,8,0,10,1,1,1,3,1,6,1,5,0
"4","ABR","Aberdeen Regional Airport",45.4491004943848,-98.4217987060547,27,25384.9285714286,355389,0,2,1,0,0,2,0,2,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0
"5","ABY","Southwest Georgia Regional Airport",31.5354995727539,-84.1945037841797,37,34862.7142857143,488078,0,3,2,2,0,3,2,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"6","ACK","Nantucket Memorial Airport",41.25310135,-70.06020355,27,218627.857142857,3060790,0,2,1,0,0,6,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"7","ACT","Waco Regional Airport",31.6112995147705,-97.2304992675781,32,64607.7142857143,904508,0,0,3,0,0,3,1,1,1,4,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0
"8","ACV","Arcata Airport",40.978099822998,-124.109001159668,43,85148.1428571429,1192074,0,6,2,0,0,4,0,4,2,5,2,5,2,0,1,1,0,0,0,0,0,0,0,0,0
"9","ACY","Atlantic City International Airport",39.4575996398926,-74.5772018432617,148,549143.928571429,7688015,0,14,5,1,0,11,4,13,1,9,2,6,6,0,1,4,0,0,0,0,0,0,0,0,0
"10","ADQ","Kodiak Airport",57.75,-152.4940033,28,76581.2857142857,1072138,0,3,0,0,0,2,0,0,0,1,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0
"11","AEX","Alexandria International Airport",31.3274002075195,-92.5497970581055,62,154250.928571429,2159513,0,6,4,1,0,9,1,10,1,7,2,3,2,0,0,4,0,0,0,0,0,0,0,1,0
"12","AGS","Augusta Regional At Bush Field",33.3698997497559,-81.9645004272461,54,206455.928571429,2890383,0,4,0,0,0,11,3,4,1,2,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0
"13","ALB","Albany International Airport",42.7482986450195,-73.8016967773438,924,1345188,18832632,0,142,27,5,1,140,19,68,28,69,10,38,54,4,2,15,3,0,2,4,1,2,3,5,1
"14","ALO","Waterloo Regional Airport",42.5570983886719,-92.4002990722656,23,29170.7857142857,408391,0,2,0,0,0,3,0,1,0,3,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0
"15","ALW","Walla Walla Regional Airport",46.09489822,-118.288002,14,30624.2857142857,428740,0,1,1,0,0,1,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0
"16","AMA","Rick Husband Amarillo International Airport",35.2193984985352,-101.706001281738,102,403387.928571429,5647431,0,19,2,0,0,10,5,8,2,5,0,7,3,0,0,1,0,0,0,0,1,2,0,1,0
"17","ANC","Ted Stevens Anchorage International Airport",61.1744003295898,-149.996002197266,970,2396599.42857143,33552392,0,94,23,4,1,90,29,40,18,71,20,19,73,0,32,9,5,0,5,8,2,3,3,4,2
"18","ASE","Aspen-Pitkin Co/Sardy Field",39.22320175,-106.8690033,85,206238.642857143,2887341,0,13,1,2,0,10,6,9,5,1,1,4,1,0,0,0,2,0,1,5,0,0,0,1,0
"19","ATL","Hartsfield Jackson Atlanta International Airport",33.6366996765137,-84.4281005859375,5509,43240616.6428571,605368633,0,538,179,36,6,499,299,449,144,361,84,211,256,21,11,71,54,1,22,16,20,31,1,35,9
"20","ATW","Appleton International Airport",44.2580986023,-88.5190963745,79,264294.142857143,3700118,0,10,1,0,0,6,2,9,0,10,4,4,9,0,1,2,0,0,0,0,0,0,0,0,0
"21","AUS","Austin Bergstrom International Airport",30.1944999694824,-97.6698989868164,931,4217282.42857143,59041954,0,74,26,15,2,79,55,56,17,60,9,35,31,11,1,15,1,0,1,2,4,7,1,5,1
"22","AVL","Asheville Regional Airport",35.4361991882324,-82.5418014526367,144,311969.214285714,4367569,0,22,7,1,0,13,2,11,3,13,2,10,7,1,0,4,0,0,1,0,0,3,1,0,1
"23","AVP","Wilkes Barre Scranton International Airport",41.3385009766,-75.7233963013,54,212359,2973026,0,5,4,0,0,3,2,6,0,2,0,1,6,0,0,2,0,0,1,1,0,0,0,1,0
"24","AZO","Kalamazoo Battle Creek International Airport",42.2349014282227,-85.5521011352539,58,171887.5,2406425,0,13,5,0,0,6,3,4,3,6,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0
"25","BDL","Bradley International Airport",41.9388999939,-72.6831970215,1021,3008485.21428571,42118793,0,117,40,6,3,120,41,66,33,63,11,31,59,2,5,13,2,1,0,11,4,6,0,5,0
"26","BFD","Bradford Regional Airport",41.8031005859375,-78.6400985717773,12,NA,NA,0,2,1,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"27","BFL","Meadows Field",35.43360138,-119.0569992,59,131881.928571429,1846347,0,8,3,0,0,5,2,5,0,5,0,3,8,0,1,5,0,0,0,0,0,1,0,0,0
"28","BGM","Greater Binghamton/Edwin A Link field",42.20869827,-75.97979736,44,107657.285714286,1507202,0,8,2,0,0,6,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"29","BGR","Bangor International Airport",44.8073997497559,-68.8281021118164,58,346568,4851952,0,4,3,1,0,1,4,3,1,4,2,2,7,0,0,1,0,0,0,0,0,1,0,1,0
"30","BHM","Birmingham-Shuttlesworth International Airport",33.56290054,-86.75350189,326,1456098.92857143,20385385,0,42,15,4,1,21,17,17,17,17,2,6,17,1,1,4,0,0,0,0,0,1,0,1,0
"31","BIL","Billings Logan International Airport",45.8077011108398,-108.542999267578,111,402376.714285714,5633274,0,9,3,0,0,9,1,6,3,4,0,3,5,0,1,4,0,0,0,1,0,2,1,0,0
"32","BIS","Bismarck Municipal Airport",46.7727012634277,-100.746002197266,36,195510.071428571,2737141,0,3,2,1,0,1,0,5,0,3,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0
"33","BJI","Bemidji Regional Airport",47.50939941,-94.93370056,19,24612.8571428571,344580,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"34","BLI","Bellingham International Airport",48.7928009033203,-122.53800201416,86,312577,4376078,0,8,1,0,2,5,0,4,2,4,1,1,7,1,0,0,1,0,0,1,1,0,0,0,0
"35","BMI","Central Illinois Regional Airport at Bloomington-Normal",40.47710037,-88.91590118,60,234767.714285714,3286748,0,6,3,1,0,4,1,5,2,5,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0
"36","BNA","Nashville International Airport",36.1245002746582,-86.6781997680664,1157,4684439.71428571,65582156,0,108,34,12,0,119,51,81,33,69,17,44,63,7,4,16,2,2,3,2,0,3,0,2,0
"37","BOI","Boise Air Terminal/Gowen field",43.56439972,-116.2229996,377,1455802.28571429,20381232,0,31,9,4,0,35,11,23,16,18,5,13,23,0,2,7,0,0,4,2,3,0,1,2,2
"38","BOS","General Edward Lawrence Logan International Airport",42.36429977,-71.00520325,4102,13535530.7142857,189497430,0,272,124,37,8,300,327,227,83,229,46,92,194,18,7,31,2,4,12,38,9,4,6,12,2
"39","BPT","Southeast Texas Regional Airport",29.9507999420166,-94.0206985473633,17,33367,467138,0,3,0,0,0,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","BQK","Brunswick Golden Isles Airport",31.2588005065918,-81.4664993286133,22,31756.5,444591,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
"41","BRD","Brainerd Lakes Regional Airport",46.39830017,-94.13809967,13,17692.7142857143,247698,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0
"42","BRO","Brownsville South Padre Island International Airport",25.9067993164062,-97.4259033203125,13,92832,1299648,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","BTM","Bert Mooney Airport",45.9547996520996,-112.497001647949,24,32336.3571428571,452709,0,2,1,0,0,2,1,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
"44","BTR","Baton Rouge Metropolitan, Ryan Field",30.53319931,-91.14959717,122,408100.142857143,5713402,0,11,4,1,0,10,4,12,5,4,0,3,7,0,0,2,1,0,0,0,0,0,0,1,0
"45","BTV","Burlington International Airport",44.4719009399,-73.1532974243,325,637628.642857143,8926801,0,31,9,0,2,45,7,33,9,22,2,15,25,1,1,2,2,0,0,7,0,2,1,1,0
"46","BUF","Buffalo Niagara International Airport",42.94049835,-78.73220062,799,2457534.64285714,34405485,0,107,14,10,0,75,26,47,11,42,12,28,46,2,0,11,4,1,2,6,2,5,0,2,1
"47","BUR","Bob Hope Airport",34.2006988525391,-118.359001159668,628,2345473.85714286,32836634,0,57,30,2,1,54,31,55,25,49,9,19,35,5,4,6,0,1,3,3,2,8,1,6,2
"48","BWI","Baltimore/Washington International Thurgood Marshall Airport",39.17539978,-76.66829681,2880,10528876.9285714,147404277,0,316,83,12,0,234,167,172,65,136,36,79,184,3,3,27,7,0,6,10,13,13,2,12,3
"49","BZN","Gallatin Field",45.77750015,-111.1529999,199,369922.142857143,5178910,0,20,5,1,0,19,2,11,5,13,1,11,11,2,0,5,0,1,1,5,0,2,1,5,0
"50","CAE","Columbia Metropolitan Airport",33.9388008117676,-81.119499206543,143,549865.357142857,7698115,0,10,5,2,1,14,2,10,2,15,1,7,15,0,0,2,0,1,0,2,0,0,0,3,0
"51","CAK","Akron Canton Regional Airport",40.9160995483398,-81.4421997070312,234,722688.642857143,10117641,0,20,6,3,0,23,5,14,5,13,5,6,13,2,0,4,1,0,0,3,1,1,0,0,0
"52","CHA","Lovell Field",35.0353012084961,-85.2037963867188,66,292906.071428571,4100685,0,9,2,0,0,2,2,6,3,2,1,3,2,0,1,4,0,0,0,1,0,0,0,1,0
"53","CHO","Charlottesville Albemarle Airport",38.138599395752,-78.4529037475586,101,203357.714285714,2847008,0,8,2,0,0,6,4,8,2,5,1,3,3,0,0,1,0,1,0,0,1,0,0,1,0
"54","CHS","Charleston Air Force Base-International Airport",32.89860153,-80.04049683,338,1152405.85714286,16133682,0,32,5,4,0,26,13,26,11,16,3,10,22,1,0,1,3,0,1,2,0,2,0,4,0
"55","CIC","Chico Municipal Airport",39.79539871,-121.8580017,13,NA,NA,0,0,1,1,0,0,0,2,1,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
"56","CID","The Eastern Iowa Airport",41.8847007751465,-91.7108001708984,110,495180.285714286,6932524,0,27,2,3,0,6,3,9,3,6,0,4,6,1,0,1,0,0,0,1,0,0,0,0,0
"57","CLE","Cleveland Hopkins International Airport",41.4117012024,-81.8498001099,1165,4821904.07142857,67506657,0,125,29,7,1,116,48,89,22,70,18,30,75,3,3,10,7,2,3,3,2,3,0,2,0
"58","CLL","Easterwood Field",30.58860016,-96.36380005,44,79760.0714285714,1116641,0,5,1,0,0,5,1,0,0,0,1,1,6,1,0,0,1,0,0,1,0,0,0,0,0
"59","CLT","Charlotte Douglas International Airport",35.2140007019043,-80.9430999755859,1915,16998698.5714286,237981780,0,215,47,14,5,122,83,119,28,99,17,46,120,5,5,14,19,0,10,9,4,9,1,6,0
"60","CMH","Port Columbus International Airport",39.9980010986328,-82.8918991088867,736,3231087.78571429,45235229,0,78,23,5,2,84,42,45,22,44,4,43,45,2,1,17,1,0,2,2,2,7,1,5,1
"61","CMI","University of Illinois Willard Airport",40.03919983,-88.27809906,26,100494.857142857,1406928,0,1,1,0,0,2,1,5,0,4,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0
"62","COD","Yellowstone Regional Airport",44.520198822,-109.024002075,12,28083.5,393169,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","COS","City of Colorado Springs Municipal Airport",38.805801391602,-104.70099639893,706,891824.142857143,12485538,0,113,21,6,1,91,15,39,24,41,10,52,84,0,3,19,1,0,0,11,5,3,2,4,0
"64","COU","Columbia Regional Airport",38.8180999755859,-92.219596862793,23,31658.7142857143,443222,0,0,0,0,0,2,0,2,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0
"65","CPR","Casper-Natrona County International Airport",42.90800095,-106.4639969,55,80634.1428571429,1128878,0,7,0,1,0,4,1,3,4,5,1,3,5,0,0,1,0,0,0,0,0,0,0,0,0
"66","CRP","Corpus Christi International Airport",27.7703990936279,-97.5011978149414,139,365761.428571429,5120660,0,12,4,0,0,12,1,15,2,14,0,8,10,0,2,2,0,0,1,0,0,0,0,0,0
"67","CRW","Yeager Airport",38.3731002807617,-81.5932006835938,80,262392.5,3673495,0,13,2,1,0,9,2,12,0,7,1,7,6,0,0,2,0,0,0,0,0,0,0,2,0
"68","CSG","Columbus Metropolitan Airport",32.516300201416,-84.9389038085938,26,57519.5714285714,805274,0,2,0,0,0,8,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"69","CVG","Cincinnati Northern Kentucky International Airport",39.0488014221,-84.6678009033,1122,6388359,89437026,0,198,27,6,1,121,37,54,22,56,18,31,79,4,3,12,5,1,5,7,6,7,1,3,0
"70","CWA","Central Wisconsin Airport",44.7775993347,-89.6668014526,45,145023.928571429,2030335,0,2,0,0,0,2,1,3,0,0,0,2,8,1,0,1,0,0,0,0,0,0,0,0,0
"71","DAB","Daytona Beach International Airport",29.179899,-81.058098,123,280073.357142857,3921027,0,22,3,0,0,10,4,4,3,8,1,2,11,0,0,1,3,0,0,0,1,0,0,0,0
"72","DAL","Dallas Love Field",32.8470993041992,-96.8517990112305,602,3840281.35714286,53763939,0,52,18,1,1,40,22,28,19,23,3,18,25,1,2,10,0,0,1,1,0,2,0,3,1
"73","DAY","James M Cox Dayton International Airport",39.902400970459,-84.2193984985352,305,1265666.92857143,17719337,0,39,6,2,0,29,16,19,6,17,3,13,12,1,1,5,2,0,2,2,1,2,0,2,0
"74","DBQ","Dubuque Regional Airport",42.40200043,-90.70950317,13,39630.2142857143,554823,0,4,0,0,0,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"75","DCA","Ronald Reagan Washington National Airport",38.8521,-77.037697,1627,8780356,122924984,0,132,59,5,2,149,133,102,45,94,14,42,105,3,1,11,4,4,3,3,1,3,1,9,1
"76","DEN","Denver International Airport",39.861698150635,-104.672996521,3878,23274883.5,325848369,0,351,109,40,2,320,118,238,114,231,51,115,230,23,25,43,8,3,26,55,10,15,11,21,3
"77","DFW","Dallas Fort Worth International Airport",32.896800994873,-97.0380020141602,4433,27924861.0714286,390948055,0,443,147,35,10,418,218,315,101,249,63,162,272,15,11,48,27,2,10,30,9,21,2,15,5
"78","DHN","Dothan Regional Airport",31.3213005065918,-85.4496002197266,22,52271.1428571429,731796,0,1,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","DLH","Duluth International Airport",46.8420982361,-92.1936035156,82,145491.714285714,2036884,0,6,2,0,1,11,0,4,2,4,0,6,10,0,2,1,0,0,1,1,0,1,0,0,0
"80","DRO","Durango La Plata County Airport",37.1515007019,-107.753997803,23,142725.142857143,1998152,0,3,0,0,0,2,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"81","DSM","Des Moines International Airport",41.5340003967285,-93.6631011962891,292,967283.571428571,13541970,0,29,10,4,0,33,15,12,9,21,3,10,19,0,0,7,1,0,0,3,1,0,0,1,0
"82","DTW","Detroit Metropolitan Wayne County Airport",42.2123985290527,-83.353401184082,2993,16269269,227769766,0,396,87,23,5,339,116,213,66,172,46,103,231,14,5,26,10,1,12,16,5,12,1,6,3
"83","EAT","Pangborn Memorial Airport",47.3988990784,-120.207000732,33,47849.3571428571,669891,0,1,3,0,0,3,0,2,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0
"84","EAU","Chippewa Valley Regional Airport",44.8657989501953,-91.4842987060547,18,20977.9285714286,293691,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1
"85","ECP","Northwest Florida Beaches International Airport",30.357106,-85.795414,36,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","EGE","Eagle County Regional Airport",39.64260101,-106.9179993,112,188291.285714286,2636078,0,15,0,1,0,13,1,5,2,16,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0
"87","ELM","Elmira Corning Regional Airport",42.1599006652832,-76.8916015625,41,116733.642857143,1634271,0,3,2,0,0,2,3,0,1,3,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0
"88","ELP","El Paso International Airport",31.80719948,-106.3779984,594,1503070.35714286,21042985,0,81,16,7,0,81,10,49,13,25,11,26,45,3,1,7,2,0,2,2,4,5,0,4,0
"89","ENV","Wendover Airport",40.7187004089,-114.03099823,18,NA,NA,0,4,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
"90","ERI","Erie International Tom Ridge Field",42.0831270134,-80.1738667488,89,130467.571428571,1826546,0,14,2,0,0,14,1,13,2,4,1,6,6,0,0,2,0,0,0,0,0,1,0,1,0
"91","EUG","Mahlon Sweet Field",44.1245994567871,-123.21199798584,177,374905.714285714,5248680,0,14,0,1,0,17,5,13,4,18,2,8,10,1,0,3,0,0,0,1,1,1,0,1,2
"92","EVV","Evansville Regional Airport",38.0369987488,-87.5324020386,36,197086.5,2759211,0,7,1,0,0,2,2,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"93","EWN","Coastal Carolina Regional Airport",35.0730018616,-77.0429000854,51,104476.214285714,1462667,0,6,2,1,0,5,1,5,0,5,0,2,4,0,0,0,0,0,0,0,0,0,0,2,1
"94","EWR","Newark Liberty International Airport",40.6925010681152,-74.168701171875,6789,16866323.6428571,236128531,0,823,329,69,10,573,361,452,118,553,109,192,498,11,17,51,33,10,11,11,24,20,6,23,7
"95","EYW","Key West International Airport",24.5561008453369,-81.7595977783203,120,311236.571428571,4357312,0,17,5,0,0,18,4,9,5,9,3,3,6,0,1,1,0,1,0,2,0,2,0,1,0
"96","FAI","Fairbanks International Airport",64.81510162,-147.8560028,191,435738.785714286,6100343,0,16,5,1,0,17,10,7,6,9,3,2,16,2,7,3,2,0,2,0,0,0,0,1,0
